ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
LMT,Lockheed Martin Corporation,Defense,2026-07-02,251,0.087318,0.080967,0.025530,0.066168,0.063261,-0.116136,0.124564,0.204246,1277366.666667,1700340.000000,1391550.000000,1.003845,517.331995,509.154001,519.860503,-0.037792,6,True,True,False,False,0.019800,core_leader,4,0.050109,-0.193276,0.522889,17.013378,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,not_eligible_industry,1396900,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-07-02,251,0.077898,0.088436,0.034049,0.113174,0.111294,0.075305,0.114875,0.289625,1209466.666667,1340180.000000,1464290.000000,0.883158,355.846674,350.437085,350.502095,-0.019000,7,True,True,False,False,0.028320,core_leader,4,0.065728,0.000000,1.000000,20.555641,0.120000,1.712970,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,neutral,none,unclear,unclear,needs_review,neutral,very_extended,very_extended,overextended,not_eligible_industry,1293200,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-07-02,251,0.050867,0.044466,-0.018155,0.013772,-0.007355,-0.255672,-0.141254,0.175907,454733.333333,508540.000000,511185.000000,0.960905,281.948004,281.555002,288.786003,-0.028168,4,True,False,False,False,-0.023884,specialist,4,0.009398,-0.354773,0.229230,14.502409,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,not_eligible_industry,491200,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-07-02,251,0.083632,0.088400,0.001564,-0.121637,-0.138744,-0.299888,-0.402807,-0.331652,1982866.666667,2214500.000000,2013400.000000,1.150045,103.416000,103.947000,111.726922,-0.066468,5,True,False,False,False,-0.004165,non_leader,4,-0.025839,-0.450043,0.090290,8.292843,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,neutral,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,early_recovery,not_eligible_industry,2315500,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-07-02,251,0.024997,0.245012,-0.069643,-0.124150,-0.185371,0.533272,0.425976,1.817162,25553633.333333,30790880.000000,29957705.000000,0.740387,96.946001,95.348001,102.473501,-0.247575,4,True,False,False,True,-0.049845,emerging_leader,3,-0.019649,-0.331292,0.565593,-14070.028000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,22180300,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-07-02,251,-0.066285,0.047059,-0.138204,-0.421224,-0.505181,-0.032609,0.228356,0.814643,12913533.333333,13135760.000000,13645910.000000,0.674143,20.386000,20.555000,24.069000,-0.181619,4,False,False,False,True,-0.118406,emerging_leader,3,-0.186505,-0.571554,0.306242,-163.166670,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,reasonable_pullback,deep_pullback,sideways_base,avoid_for_now,9199300,ok,資料日期與本次市場日期一致。
ASTS,AST SpaceMobile Inc.,Space,2026-07-02,251,-0.018901,0.297318,-0.003512,-0.209784,-0.279597,0.013573,0.139930,0.866886,19448333.333333,22789560.000000,24556630.000000,0.649120,83.661998,77.866000,84.143000,-0.186462,3,False,False,False,True,0.016286,emerging_leader,3,0.011730,-0.360358,0.501352,-414.863530,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,avoid_for_now,15940200,ok,資料日期與本次市場日期一致。
IRDM,Iridium Communications Inc.,Space,2026-07-02,251,-0.015387,0.284656,0.193119,0.101101,0.087115,0.890635,2.098129,0.734315,4287866.666667,5941140.000000,3646550.000000,0.903374,52.486000,47.858000,47.312928,-0.061252,5,False,False,False,False,0.212917,specialist,3,0.136053,-0.035355,0.950935,45.358650,-0.259000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,early_recovery,none,unclear,unclear,needs_review,extended,very_extended,very_extended,overextended,too_extended,3294200,ok,資料日期與本次市場日期一致。
SPCE,Virgin Galactic Holdings Inc.,Space,2026-07-02,251,-0.081633,0.080000,-0.226361,-0.370629,-0.411765,0.125000,-0.181818,-0.039146,14982300.000000,20169080.000000,40715840.000000,0.358767,2.852000,2.924000,3.590000,-0.297753,2,False,False,False,True,-0.206563,non_leader,3,-0.247911,-0.640957,0.099065,-5.595855,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,early_recovery,none,unclear,unclear,needs_review,deep_pullback,deep_pullback,deep_pullback,sideways_base,avoid_for_now,14607500,ok,資料日期與本次市場日期一致。
PL,Planet Labs PBC,Space,2026-07-02,251,0.003197,0.183704,0.111977,-0.272432,-0.347474,0.021817,0.589666,3.581022,12484200.000000,19400680.000000,18255860.000000,0.551319,30.894000,29.281000,30.776000,-0.085853,6,True,True,False,True,0.131775,specialist,3,0.019626,-0.389494,0.557667,9423.423000,,,unavailable,missing_growth,Yahoo Finance earningsGrowth is missing.,early_recovery,none,unclear,unclear,needs_review,neutral,neutral,neutral,early_recovery,avoid_for_now,10064800,ok,資料日期與本次市場日期一致。
