ticker,company_name,industry_group,latest_date,data_points,return_3d,return_5d,return_10d,return_20d,return_1m,return_3m,return_6m,return_1y,avg_volume_3d,avg_volume_5d,avg_volume_20d,relative_volume,ma_5d,ma_10d,ma_20d,max_drawdown_10d,up_days_10d,early_momentum_signal,confirmed_momentum_signal,strong_momentum_signal,risk_warning,relative_strength_vs_industry,leader_type,industry_quality_score,distance_from_20d_ma,distance_from_52w_high,position_in_52w_range,forward_pe,earnings_growth,peg_ratio,peg_rating,peg_status,peg_note,industry_regime,industry_risk_flag,rotation_type,causal_hypothesis,evidence_status,short_term_price_zone,long_term_price_zone,price_zone,current_state,watch_status,latest_volume,data_status,data_quality_note
ONDS,Ondas Holdings Inc.,Defense Drones,2026-06-02,251,0.024906,0.389969,0.400000,0.395684,0.315892,0.355289,0.718987,8.563381,106293191.666667,132079375.000000,87247103.750000,1.024257,12.862000,11.080500,10.313750,-0.032051,6,True,True,False,True,0.015266,non_leader,3,0.316689,-0.030692,0.965846,-271.600000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,very_extended,very_extended,overextended,avoid_for_now,89363475,ok,資料日期與本次市場日期一致。
DPRO,Draganfly Inc.,Defense Drones,2026-06-02,251,-0.041078,0.145705,0.417457,0.461839,0.406780,0.087336,0.021888,2.973404,3815150.666667,4526770.400000,2310737.600000,1.080630,7.392000,6.689000,6.030000,-0.041078,7,False,True,False,True,0.032723,non_leader,3,0.238806,-0.457516,0.470143,-14.937891,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,momentum_leader,momentum_exhaustion,unclear,unclear,needs_review,very_extended,neutral,very_extended,overextended,avoid_for_now,2497052,ok,資料日期與本次市場日期一致。
RTX,RTX Corporation,Defense,2026-06-02,251,-0.026263,-0.026317,-0.005480,0.012064,0.005724,-0.152693,0.003757,0.287544,5716785.666667,5626451.400000,5727982.850000,0.508723,176.776001,176.300089,175.829816,-0.030057,6,False,False,False,False,0.017638,core_leader,4,-0.008928,-0.175217,0.512491,23.055784,0.325000,0.709409,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,2913957,ok,資料日期與本次市場日期一致。
LHX,L3Harris Technologies Inc.,Defense,2026-06-02,251,-0.021158,-0.017067,-0.009770,-0.001620,-0.016753,-0.159801,0.109452,0.282337,1121251.000000,1201910.600000,1282922.650000,0.423761,311.343994,310.579996,307.519499,-0.022400,5,False,False,False,False,0.013348,specialist,4,0.001953,-0.183066,0.499675,22.601307,-0.061000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,543653,ok,資料日期與本次市場日期一致。
NOC,Northrop Grumman Corporation,Defense,2026-06-02,251,-0.036365,-0.032055,-0.020088,-0.049468,-0.051375,-0.290022,-0.051343,0.116306,1523204.666667,1229902.800000,883150.700000,1.440767,548.556677,550.310474,549.828351,-0.043869,5,False,False,False,False,0.003030,core_leader,4,-0.024077,-0.298258,0.208455,17.804144,0.849000,0.209707,undervalued,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1272414,ok,資料日期與本次市場日期一致。
LMT,Lockheed Martin Corporation,Defense,2026-06-02,251,-0.038009,-0.030229,-0.021803,-0.002623,0.007842,-0.226152,0.143273,0.098107,1451671.666667,1307503.000000,1294820.750000,0.566499,523.666309,523.932324,518.289636,-0.038009,3,False,False,False,False,0.001315,core_leader,4,-0.009376,-0.236307,0.416666,15.999669,-0.115000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,reasonable_pullback,reasonable_pullback,sideways_base,not_eligible_industry,733515,ok,資料日期與本次市場日期一致。
GD,General Dynamics Corporation,Defense,2026-06-02,251,-0.032525,-0.020398,-0.016030,-0.032858,-0.023797,-0.069980,-0.003121,0.245527,885052.000000,901131.200000,1065977.800000,0.520889,343.056000,342.141003,343.110500,-0.032525,3,False,False,False,False,0.007088,core_leader,4,-0.016031,-0.076765,0.708240,18.605284,0.120000,1.550440,fair,ok,Forward PEG uses Yahoo forwardPE divided by earningsGrowth percent.,weak,none,unclear,unclear,needs_review,neutral,neutral,neutral,sideways_base,not_eligible_industry,555256,ok,資料日期與本次市場日期一致。
HII,Huntington Ingalls Industries Inc.,Defense,2026-06-02,251,-0.080934,-0.081077,-0.104514,-0.188353,-0.182118,-0.330211,-0.056661,0.309963,720043.666667,621726.200000,610021.550000,0.633799,306.790875,313.269943,318.668651,-0.091410,3,False,False,False,True,-0.081396,specialist,4,-0.078479,-0.349992,0.319003,14.417260,0.000000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,reasonable_pullback,reasonable_pullback,reasonable_pullback,falling_knife,avoid_for_now,386631,ok,資料日期與本次市場日期一致。
LDOS,Leidos Holdings Inc.,Defense,2026-06-02,251,-0.036249,-0.010147,0.015860,-0.147772,-0.150171,-0.296239,-0.333212,-0.113818,1660865.000000,1568999.000000,1473129.750000,0.741072,128.909999,127.206999,127.992499,-0.036249,5,False,False,False,False,0.038978,non_leader,4,-0.009161,-0.361447,0.050023,9.610896,-0.076000,,unavailable,invalid_growth,Yahoo Finance earningsGrowth is zero or negative.,weak,none,unclear,unclear,needs_review,neutral,deep_pullback,deep_pullback,sideways_base,not_eligible_industry,1091695,ok,資料日期與本次市場日期一致。
RKLB,Rocket Lab USA Inc.,Space,2026-06-02,251,-0.166926,-0.138827,-0.059774,0.535550,0.564776,0.758449,1.926436,3.615270,30473413.333333,28214428.000000,31383212.000000,0.613291,137.489998,135.344997,122.422499,-0.185316,5,False,False,False,True,-0.249710,emerging_leader,3,0.007331,-0.179125,0.784410,-11190.562500,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,neutral,neutral,neutral,falling_knife,avoid_for_now,19247040,ok,資料日期與本次市場日期一致。
LUNR,Intuitive Machines Inc.,Space,2026-06-02,251,-0.134136,0.135112,0.178029,0.560947,0.544496,1.174176,3.165263,2.587489,15322620.333333,19946592.200000,17344133.050000,0.581030,41.530000,38.114000,34.477000,-0.163895,6,False,True,False,True,-0.011907,emerging_leader,3,0.147722,-0.134136,0.837185,-329.750000,,,unavailable,missing_pe,Yahoo Finance forwardPE is missing or not positive.,neutral,momentum_exhaustion,unclear,unclear,needs_review,extended,extended,extended,overextended,not_eligible_industry,10077461,ok,資料日期與本次市場日期一致。
